B01003_001E,NAME,GEOID,zip code tabulation area
815,ZCTA5 56260,86000US56260,56260
745,ZCTA5 56262,86000US56262,56262
489,ZCTA5 56263,86000US56263,56263
2208,ZCTA5 56264,86000US56264,56264
7659,ZCTA5 56265,86000US56265,56265
1612,ZCTA5 56266,86000US56266,56266
7082,ZCTA5 56267,86000US56267,56267
950,ZCTA5 56270,86000US56270,56270
1188,ZCTA5 56271,86000US56271,56271
4966,ZCTA5 56273,86000US56273,56273
124,ZCTA5 56274,86000US56274,56274
345,ZCTA5 56276,86000US56276,56276
3018,ZCTA5 56277,86000US56277,56277
2780,ZCTA5 56278,86000US56278,56278
1402,ZCTA5 56279,86000US56279,56279
520,ZCTA5 56280,86000US56280,56280
632,ZCTA5 56281,86000US56281,56281
1438,ZCTA5 56282,86000US56282,56282
6406,ZCTA5 56283,86000US56283,56283
2336,ZCTA5 56284,86000US56284,56284
1184,ZCTA5 56285,86000US56285,56285
86,ZCTA5 56287,86000US56287,56287
4704,ZCTA5 56288,86000US56288,56288
612,ZCTA5 56289,86000US56289,56289
563,ZCTA5 56291,86000US56291,56291
577,ZCTA5 56292,86000US56292,56292
1151,ZCTA5 56293,86000US56293,56293
59,ZCTA5 56294,86000US56294,56294
300,ZCTA5 56295,86000US56295,56295
2073,ZCTA5 56296,86000US56296,56296
866,ZCTA5 56297,86000US56297,56297
32943,ZCTA5 56301,86000US56301,56301
25775,ZCTA5 56303,86000US56303,56303
15962,ZCTA5 56304,86000US56304,56304
5260,ZCTA5 56307,86000US56307,56307
24606,ZCTA5 56308,86000US56308,56308
1240,ZCTA5 56309,86000US56309,56309
5347,ZCTA5 56310,86000US56310,56310
683,ZCTA5 56311,86000US56311,56311
2246,ZCTA5 56312,86000US56312,56312
89,ZCTA5 56313,86000US56313,56313
1330,ZCTA5 56314,86000US56314,56314
1651,ZCTA5 56315,86000US56315,56315
1432,ZCTA5 56316,86000US56316,56316
1174,ZCTA5 56318,86000US56318,56318
1458,ZCTA5 56319,86000US56319,56319
8069,ZCTA5 56320,86000US56320,56320
1635,ZCTA5 56321,86000US56321,56321
552,ZCTA5 56323,86000US56323,56323
1215,ZCTA5 56324,86000US56324,56324
174,ZCTA5 56325,86000US56325,56325
1518,ZCTA5 56326,86000US56326,56326
770,ZCTA5 56327,86000US56327,56327
134,ZCTA5 56328,86000US56328,56328
7357,ZCTA5 56329,86000US56329,56329
1860,ZCTA5 56330,86000US56330,56330
1832,ZCTA5 56331,86000US56331,56331
1243,ZCTA5 56332,86000US56332,56332
5641,ZCTA5 56334,86000US56334,56334
221,ZCTA5 56335,86000US56335,56335
1510,ZCTA5 56336,86000US56336,56336
1667,ZCTA5 56338,86000US56338,56338
1254,ZCTA5 56339,86000US56339,56339
2203,ZCTA5 56340,86000US56340,56340
2651,ZCTA5 56342,86000US56342,56342
894,ZCTA5 56343,86000US56343,56343
14596,ZCTA5 56345,86000US56345,56345
6856,ZCTA5 56347,86000US56347,56347
814,ZCTA5 56349,86000US56349,56349
578,ZCTA5 56350,86000US56350,56350
6001,ZCTA5 56352,86000US56352,56352
8952,ZCTA5 56353,86000US56353,56353
1404,ZCTA5 56354,86000US56354,56354
469,ZCTA5 56355,86000US56355,56355
339,ZCTA5 56356,86000US56356,56356
954,ZCTA5 56357,86000US56357,56357
3221,ZCTA5 56358,86000US56358,56358
3791,ZCTA5 56359,86000US56359,56359
4022,ZCTA5 56360,86000US56360,56360
2259,ZCTA5 56361,86000US56361,56361
5630,ZCTA5 56362,86000US56362,56362
203,ZCTA5 56363,86000US56363,56363
5385,ZCTA5 56364,86000US56364,56364
6658,ZCTA5 56367,86000US56367,56367
4551,ZCTA5 56368,86000US56368,56368
653,ZCTA5 56369,86000US56369,56369
131,ZCTA5 56371,86000US56371,56371
3038,ZCTA5 56373,86000US56373,56373
10089,ZCTA5 56374,86000US56374,56374
966,ZCTA5 56375,86000US56375,56375
420,ZCTA5 56376,86000US56376,56376
17953,ZCTA5 56377,86000US56377,56377
7931,ZCTA5 56378,86000US56378,56378
16639,ZCTA5 56379,86000US56379,56379
2288,ZCTA5 56381,86000US56381,56381
1502,ZCTA5 56382,86000US56382,56382
348,ZCTA5 56384,86000US56384,56384
857,ZCTA5 56385,86000US56385,56385
622,ZCTA5 56386,86000US56386,56386
6750,ZCTA5 56387,86000US56387,56387
144,ZCTA5 56389,86000US56389,56389
29342,ZCTA5 56401,86000US56401,56401
7789,ZCTA5 56425,86000US56425,56425
9042,ZCTA5 56431,86000US56431,56431
1758,ZCTA5 56433,86000US56433,56433
309,ZCTA5 56434,86000US56434,56434
2570,ZCTA5 56435,86000US56435,56435
64,ZCTA5 56436,86000US56436,56436
1458,ZCTA5 56437,86000US56437,56437
2926,ZCTA5 56438,86000US56438,56438
1490,ZCTA5 56440,86000US56440,56440
3504,ZCTA5 56441,86000US56441,56441
2273,ZCTA5 56442,86000US56442,56442
1385,ZCTA5 56443,86000US56443,56443
3031,ZCTA5 56444,86000US56444,56444
1493,ZCTA5 56446,86000US56446,56446
1051,ZCTA5 56447,86000US56447,56447
289,ZCTA5 56448,86000US56448,56448
1975,ZCTA5 56449,86000US56449,56449
933,ZCTA5 56450,86000US56450,56450
1912,ZCTA5 56452,86000US56452,56452
853,ZCTA5 56453,86000US56453,56453
1745,ZCTA5 56455,86000US56455,56455
40,ZCTA5 56456,86000US56456,56456
262,ZCTA5 56458,86000US56458,56458
3431,ZCTA5 56461,86000US56461,56461
4509,ZCTA5 56464,86000US56464,56464
1986,ZCTA5 56465,86000US56465,56465
3124,ZCTA5 56466,86000US56466,56466
2371,ZCTA5 56467,86000US56467,56467
4733,ZCTA5 56468,86000US56468,56468
969,ZCTA5 56469,86000US56469,56469
10602,ZCTA5 56470,86000US56470,56470
7613,ZCTA5 56472,86000US56472,56472
3441,ZCTA5 56473,86000US56473,56473
3663,ZCTA5 56474,86000US56474,56474
1742,ZCTA5 56475,86000US56475,56475
2472,ZCTA5 56477,86000US56477,56477
5079,ZCTA5 56479,86000US56479,56479
2203,ZCTA5 56481,86000US56481,56481
6610,ZCTA5 56482,86000US56482,56482
3501,ZCTA5 56484,86000US56484,56484
16745,ZCTA5 56501,86000US56501,56501
2231,ZCTA5 56510,86000US56510,56510
1954,ZCTA5 56511,86000US56511,56511
3774,ZCTA5 56514,86000US56514,56514
3176,ZCTA5 56515,86000US56515,56515
290,ZCTA5 56516,86000US56516,56516
291,ZCTA5 56517,86000US56517,56517
367,ZCTA5 56518,86000US56518,56518
276,ZCTA5 56519,86000US56519,56519
4079,ZCTA5 56520,86000US56520,56520
793,ZCTA5 56521,86000US56521,56521
519,ZCTA5 56522,86000US56522,56522
531,ZCTA5 56523,86000US56523,56523
693,ZCTA5 56524,86000US56524,56524
141,ZCTA5 56525,86000US56525,56525
759,ZCTA5 56527,86000US56527,56527
1708,ZCTA5 56528,86000US56528,56528
4166,ZCTA5 56529,86000US56529,56529
1927,ZCTA5 56531,86000US56531,56531
287,ZCTA5 56533,86000US56533,56533
1241,ZCTA5 56534,86000US56534,56534
1285,ZCTA5 56535,86000US56535,56535
401,ZCTA5 56536,86000US56536,56536
18650,ZCTA5 56537,86000US56537,56537
1993,ZCTA5 56540,86000US56540,56540
30,ZCTA5 56541,86000US56541,56541
2943,ZCTA5 56542,86000US56542,56542
270,ZCTA5 56543,86000US56543,56543
5479,ZCTA5 56544,86000US56544,56544
706,ZCTA5 56545,86000US56545,56545
271,ZCTA5 56546,86000US56546,56546
2850,ZCTA5 56547,86000US56547,56547
760,ZCTA5 56548,86000US56548,56548
4412,ZCTA5 56549,86000US56549,56549
463,ZCTA5 56550,86000US56550,56550
2187,ZCTA5 56551,86000US56551,56551
384,ZCTA5 56552,86000US56552,56552
271,ZCTA5 56553,86000US56553,56553
2643,ZCTA5 56554,86000US56554,56554
994,ZCTA5 56556,86000US56556,56556
2712,ZCTA5 56557,86000US56557,56557
42361,ZCTA5 56560,86000US56560,56560
66,ZCTA5 56565,86000US56565,56565
604,ZCTA5 56566,86000US56566,56566
3436,ZCTA5 56567,86000US56567,56567
146,ZCTA5 56568,86000US56568,56568
1384,ZCTA5 56569,86000US56569,56569
1170,ZCTA5 56570,86000US56570,56570
1642,ZCTA5 56571,86000US56571,56571
5312,ZCTA5 56572,86000US56572,56572
6344,ZCTA5 56573,86000US56573,56573
254,ZCTA5 56574,86000US56574,56574
702,ZCTA5 56575,86000US56575,56575
712,ZCTA5 56576,86000US56576,56576
12,ZCTA5 56577,86000US56577,56577
733,ZCTA5 56578,86000US56578,56578
1038,ZCTA5 56579,86000US56579,56579
1271,ZCTA5 56580,86000US56580,56580
301,ZCTA5 56581,86000US56581,56581
116,ZCTA5 56583,86000US56583,56583
1511,ZCTA5 56584,86000US56584,56584
1109,ZCTA5 56585,86000US56585,56585
1832,ZCTA5 56586,86000US56586,56586
1297,ZCTA5 56587,86000US56587,56587
574,ZCTA5 56588,86000US56588,56588
2203,ZCTA5 56589,86000US56589,56589
344,ZCTA5 56590,86000US56590,56590
162,ZCTA5 56591,86000US56591,56591
512,ZCTA5 56592,86000US56592,56592
27,ZCTA5 56593,86000US56593,56593
424,ZCTA5 56594,86000US56594,56594
33548,ZCTA5 56601,86000US56601,56601
4670,ZCTA5 56621,86000US56621,56621
2684,ZCTA5 56623,86000US56623,56623
361,ZCTA5 56626,86000US56626,56626
265,ZCTA5 56627,86000US56627,56627
1534,ZCTA5 56628,86000US56628,56628
177,ZCTA5 56629,86000US56629,56629
1998,ZCTA5 56630,86000US56630,56630
4229,ZCTA5 56633,86000US56633,56633
1641,ZCTA5 56634,86000US56634,56634
4872,ZCTA5 56636,86000US56636,56636
254,ZCTA5 56637,86000US56637,56637
442,ZCTA5 56639,86000US56639,56639
286,ZCTA5 56641,86000US56641,56641
850,ZCTA5 56644,86000US56644,56644
389,ZCTA5 56646,86000US56646,56646
803,ZCTA5 56647,86000US56647,56647
9861,ZCTA5 56649,86000US56649,56649
689,ZCTA5 56650,86000US56650,56650
530,ZCTA5 56651,86000US56651,56651
491,ZCTA5 56652,86000US56652,56652
1272,ZCTA5 56653,86000US56653,56653
124,ZCTA5 56654,86000US56654,56654
1557,ZCTA5 56655,86000US56655,56655
266,ZCTA5 56657,86000US56657,56657
0,ZCTA5 56658,86000US56658,56658
59,ZCTA5 56659,86000US56659,56659
255,ZCTA5 56660,86000US56660,56660
989,ZCTA5 56661,86000US56661,56661
535,ZCTA5 56662,86000US56662,56662
184,ZCTA5 56663,86000US56663,56663
999,ZCTA5 56666,86000US56666,56666
705,ZCTA5 56667,86000US56667,56667
149,ZCTA5 56668,86000US56668,56668
309,ZCTA5 56669,86000US56669,56669
1757,ZCTA5 56670,86000US56670,56670
3159,ZCTA5 56671,86000US56671,56671
1997,ZCTA5 56672,86000US56672,56672
674,ZCTA5 56673,86000US56673,56673
1631,ZCTA5 56676,86000US56676,56676
1208,ZCTA5 56678,86000US56678,56678
141,ZCTA5 56680,86000US56680,56680
283,ZCTA5 56681,86000US56681,56681
733,ZCTA5 56683,86000US56683,56683
329,ZCTA5 56684,86000US56684,56684
98,ZCTA5 56685,86000US56685,56685
1071,ZCTA5 56686,86000US56686,56686
71,ZCTA5 56687,86000US56687,56687
127,ZCTA5 56688,86000US56688,56688
12837,ZCTA5 56701,86000US56701,56701
619,ZCTA5 56710,86000US56710,56710
22,ZCTA5 56711,86000US56711,56711
895,ZCTA5 56713,86000US56713,56713
1124,ZCTA5 56714,86000US56714,56714
331,ZCTA5 56715,86000US56715,56715
9389,ZCTA5 56716,86000US56716,56716
24,ZCTA5 56720,86000US56720,56720
10071,ZCTA5 56721,86000US56721,56721
379,ZCTA5 56722,86000US56722,56722
983,ZCTA5 56723,86000US56723,56723
151,ZCTA5 56724,86000US56724,56724
997,ZCTA5 56725,86000US56725,56725
1765,ZCTA5 56726,86000US56726,56726
719,ZCTA5 56727,86000US56727,56727
1411,ZCTA5 56728,86000US56728,56728
120,ZCTA5 56729,86000US56729,56729
78,ZCTA5 56731,86000US56731,56731
1099,ZCTA5 56732,86000US56732,56732
451,ZCTA5 56733,86000US56733,56733
483,ZCTA5 56734,86000US56734,56734
774,ZCTA5 56735,86000US56735,56735
1034,ZCTA5 56736,86000US56736,56736
820,ZCTA5 56737,86000US56737,56737
1428,ZCTA5 56738,86000US56738,56738
19,ZCTA5 56741,86000US56741,56741
887,ZCTA5 56742,86000US56742,56742
506,ZCTA5 56744,86000US56744,56744
804,ZCTA5 56748,86000US56748,56748
2371,ZCTA5 56750,86000US56750,56750
5563,ZCTA5 56751,86000US56751,56751
536,ZCTA5 56754,86000US56754,56754
78,ZCTA5 56755,86000US56755,56755
643,ZCTA5 56756,86000US56756,56756
1038,ZCTA5 56757,86000US56757,56757
422,ZCTA5 56758,86000US56758,56758
296,ZCTA5 56759,86000US56759,56759
392,ZCTA5 56760,86000US56760,56760
433,ZCTA5 56761,86000US56761,56761
2488,ZCTA5 56762,86000US56762,56762
5403,ZCTA5 56763,86000US56763,56763
1725,ZCTA5 57001,86000US57001,57001
978,ZCTA5 57002,86000US57002,57002
2127,ZCTA5 57003,86000US57003,57003
3406,ZCTA5 57004,86000US57004,57004
11285,ZCTA5 57005,86000US57005,57005
25259,ZCTA5 57006,86000US57006,57006
398,ZCTA5 57010,86000US57010,57010
1098,ZCTA5 57012,86000US57012,57012
4863,ZCTA5 57013,86000US57013,57013
1337,ZCTA5 57014,86000US57014,57014
793,ZCTA5 57015,86000US57015,57015
691,ZCTA5 57016,86000US57016,57016
1515,ZCTA5 57017,86000US57017,57017
1357,ZCTA5 57018,86000US57018,57018
1608,ZCTA5 57020,86000US57020,57020
340,ZCTA5 57021,86000US57021,57021
4712,ZCTA5 57022,86000US57022,57022
486,ZCTA5 57024,86000US57024,57024
3008,ZCTA5 57025,86000US57025,57025
1334,ZCTA5 57026,86000US57026,57026
92,ZCTA5 57027,86000US57027,57027
3319,ZCTA5 57028,86000US57028,57028
2037,ZCTA5 57029,86000US57029,57029
3026,ZCTA5 57030,86000US57030,57030
733,ZCTA5 57031,86000US57031,57031
7157,ZCTA5 57032,86000US57032,57032
5418,ZCTA5 57033,86000US57033,57033
909,ZCTA5 57034,86000US57034,57034
1171,ZCTA5 57035,86000US57035,57035
638,ZCTA5 57036,86000US57036,57036
952,ZCTA5 57037,86000US57037,57037
1581,ZCTA5 57038,86000US57038,57038
3470,ZCTA5 57039,86000US57039,57039
294,ZCTA5 57040,86000US57040,57040
141,ZCTA5 57041,86000US57041,57041
9342,ZCTA5 57042,86000US57042,57042
1362,ZCTA5 57043,86000US57043,57043
956,ZCTA5 57045,86000US57045,57045
714,ZCTA5 57046,86000US57046,57046
234,ZCTA5 57047,86000US57047,57047
1139,ZCTA5 57048,86000US57048,57048
6058,ZCTA5 57049,86000US57049,57049
188,ZCTA5 57050,86000US57050,57050
262,ZCTA5 57051,86000US57051,57051
416,ZCTA5 57052,86000US57052,57052
1932,ZCTA5 57053,86000US57053,57053
486,ZCTA5 57054,86000US57054,57054
986,ZCTA5 57055,86000US57055,57055
128,ZCTA5 57057,86000US57057,57057
2090,ZCTA5 57058,86000US57058,57058
1416,ZCTA5 57059,86000US57059,57059
114,ZCTA5 57061,86000US57061,57061
2342,ZCTA5 57062,86000US57062,57062
864,ZCTA5 57063,86000US57063,57063
5579,ZCTA5 57064,86000US57064,57064
434,ZCTA5 57065,86000US57065,57065
1538,ZCTA5 57066,86000US57066,57066
471,ZCTA5 57067,86000US57067,57067
1408,ZCTA5 57068,86000US57068,57068
12013,ZCTA5 57069,86000US57069,57069
1398,ZCTA5 57070,86000US57070,57070
3160,ZCTA5 57071,86000US57071,57071
565,ZCTA5 57072,86000US57072,57072
802,ZCTA5 57073,86000US57073,57073
1046,ZCTA5 57075,86000US57075,57075
271,ZCTA5 57076,86000US57076,57076
1624,ZCTA5 57077,86000US57077,57077
19220,ZCTA5 57078,86000US57078,57078
35689,ZCTA5 57103,86000US57103,57103
25860,ZCTA5 57104,86000US57104,57104
22710,ZCTA5 57105,86000US57105,57105
43122,ZCTA5 57106,86000US57106,57106
8915,ZCTA5 57107,86000US57107,57107
19471,ZCTA5 57108,86000US57108,57108
14662,ZCTA5 57110,86000US57110,57110
51,ZCTA5 57117,86000US57117,57117
921,ZCTA5 57197,86000US57197,57197
25197,ZCTA5 57201,86000US57201,57201
1908,ZCTA5 57212,86000US57212,57212
490,ZCTA5 57213,86000US57213,57213
57,ZCTA5 57214,86000US57214,57214
1056,ZCTA5 57216,86000US57216,57216
283,ZCTA5 57217,86000US57217,57217
386,ZCTA5 57218,86000US57218,57218
522,ZCTA5 57219,86000US57219,57219
722,ZCTA5 57220,86000US57220,57220
793,ZCTA5 57221,86000US57221,57221
1280,ZCTA5 57223,86000US57223,57223
227,ZCTA5 57224,86000US57224,57224
1749,ZCTA5 57225,86000US57225,57225
2057,ZCTA5 57226,86000US57226,57226
440,ZCTA5 57227,86000US57227,57227
1712,ZCTA5 57231,86000US57231,57231
295,ZCTA5 57232,86000US57232,57232
188,ZCTA5 57233,86000US57233,57233
1430,ZCTA5 57234,86000US57234,57234
902,ZCTA5 57235,86000US57235,57235
49,ZCTA5 57236,86000US57236,57236
554,ZCTA5 57237,86000US57237,57237
607,ZCTA5 57238,86000US57238,57238
266,ZCTA5 57239,86000US57239,57239
959,ZCTA5 57241,86000US57241,57241
353,ZCTA5 57242,86000US57242,57242
752,ZCTA5 57243,86000US57243,57243
97,ZCTA5 57245,86000US57245,57245
153,ZCTA5 57246,86000US57246,57246
258,ZCTA5 57247,86000US57247,57247
1144,ZCTA5 57248,86000US57248,57248
886,ZCTA5 57249,86000US57249,57249
143,ZCTA5 57251,86000US57251,57251
4592,ZCTA5 57252,86000US57252,57252
379,ZCTA5 57255,86000US57255,57255
86,ZCTA5 57256,86000US57256,57256
845,ZCTA5 57257,86000US57257,57257
284,ZCTA5 57258,86000US57258,57258
485,ZCTA5 57259,86000US57259,57259
1073,ZCTA5 57260,86000US57260,57260
312,ZCTA5 57261,86000US57261,57261
5463,ZCTA5 57262,86000US57262,57262
482,ZCTA5 57263,86000US57263,57263
229,ZCTA5 57264,86000US57264,57264
198,ZCTA5 57265,86000US57265,57265
691,ZCTA5 57266,86000US57266,57266
494,ZCTA5 57268,86000US57268,57268
440,ZCTA5 57269,86000US57269,57269
940,ZCTA5 57270,86000US57270,57270
305,ZCTA5 57271,86000US57271,57271
192,ZCTA5 57272,86000US57272,57272
1242,ZCTA5 57273,86000US57273,57273
2692,ZCTA5 57274,86000US57274,57274
1227,ZCTA5 57276,86000US57276,57276
917,ZCTA5 57278,86000US57278,57278
978,ZCTA5 57279,86000US57279,57279
18470,ZCTA5 57301,86000US57301,57301
1682,ZCTA5 57311,86000US57311,57311
496,ZCTA5 57312,86000US57312,57312
1263,ZCTA5 57313,86000US57313,57313
845,ZCTA5 57314,86000US57314,57314
1148,ZCTA5 57315,86000US57315,57315
581,ZCTA5 57317,86000US57317,57317
1118,ZCTA5 57319,86000US57319,57319
428,ZCTA5 57321,86000US57321,57321
420,ZCTA5 57322,86000US57322,57322
193,ZCTA5 57323,86000US57323,57323
358,ZCTA5 57324,86000US57324,57324
3322,ZCTA5 57325,86000US57325,57325
1061,ZCTA5 57328,86000US57328,57328
288,ZCTA5 57329,86000US57329,57329
625,ZCTA5 57330,86000US57330,57330
435,ZCTA5 57331,86000US57331,57331
774,ZCTA5 57332,86000US57332,57332
829,ZCTA5 57334,86000US57334,57334
303,ZCTA5 57335,86000US57335,57335
123,ZCTA5 57337,86000US57337,57337
1550,ZCTA5 57339,86000US57339,57339
309,ZCTA5 57340,86000US57340,57340
142,ZCTA5 57341,86000US57341,57341
483,ZCTA5 57342,86000US57342,57342
199,ZCTA5 57344,86000US57344,57344
1271,ZCTA5 57345,86000US57345,57345
32,ZCTA5 57346,86000US57346,57346
498,ZCTA5 57348,86000US57348,57348
1561,ZCTA5 57349,86000US57349,57349
15366,ZCTA5 57350,86000US57350,57350
742,ZCTA5 57353,86000US57353,57353
1050,ZCTA5 57355,86000US57355,57355
1871,ZCTA5 57356,86000US57356,57356
49,ZCTA5 57358,86000US57358,57358
661,ZCTA5 57359,86000US57359,57359
180,ZCTA5 57361,86000US57361,57361
2219,ZCTA5 57362,86000US57362,57362
1130,ZCTA5 57363,86000US57363,57363
38,ZCTA5 57364,86000US57364,57364
687,ZCTA5 57365,86000US57365,57365
2372,ZCTA5 57366,86000US57366,57366
202,ZCTA5 57367,86000US57367,57367
1196,ZCTA5 57368,86000US57368,57368
2823,ZCTA5 57369,86000US57369,57369
791,ZCTA5 57370,86000US57370,57370
132,ZCTA5 57371,86000US57371,57371
421,ZCTA5 57373,86000US57373,57373
237,ZCTA5 57374,86000US57374,57374
758,ZCTA5 57375,86000US57375,57375
1002,ZCTA5 57376,86000US57376,57376
46,ZCTA5 57379,86000US57379,57379
3629,ZCTA5 57380,86000US57380,57380
671,ZCTA5 57381,86000US57381,57381
1455,ZCTA5 57382,86000US57382,57382
708,ZCTA5 57383,86000US57383,57383
857,ZCTA5 57384,86000US57384,57384
1071,ZCTA5 57385,86000US57385,57385
246,ZCTA5 57386,86000US57386,57386
31563,ZCTA5 57401,86000US57401,57401
57,ZCTA5 57420,86000US57420,57420
69,ZCTA5 57421,86000US57421,57421
315,ZCTA5 57422,86000US57422,57422
310,ZCTA5 57424,86000US57424,57424
55,ZCTA5 57426,86000US57426,57426
900,ZCTA5 57427,86000US57427,57427
736,ZCTA5 57428,86000US57428,57428
98,ZCTA5 57429,86000US57429,57429
2270,ZCTA5 57430,86000US57430,57430
579,ZCTA5 57432,86000US57432,57432
292,ZCTA5 57433,86000US57433,57433
501,ZCTA5 57434,86000US57434,57434
291,ZCTA5 57435,86000US57435,57435
431,ZCTA5 57436,86000US57436,57436
1115,ZCTA5 57437,86000US57437,57437
1490,ZCTA5 57438,86000US57438,57438
30,ZCTA5 57439,86000US57439,57439
611,ZCTA5 57440,86000US57440,57440
701,ZCTA5 57441,86000US57441,57441
1715,ZCTA5 57442,86000US57442,57442
2219,ZCTA5 57445,86000US57445,57445
293,ZCTA5 57446,86000US57446,57446
397,ZCTA5 57448,86000US57448,57448
186,ZCTA5 57449,86000US57449,57449
695,ZCTA5 57450,86000US57450,57450
2148,ZCTA5 57451,86000US57451,57451
284,ZCTA5 57452,86000US57452,57452
585,ZCTA5 57454,86000US57454,57454
59,ZCTA5 57455,86000US57455,57455
904,ZCTA5 57456,86000US57456,57456
80,ZCTA5 57457,86000US57457,57457
412,ZCTA5 57460,86000US57460,57460
360,ZCTA5 57461,86000US57461,57461
365,ZCTA5 57465,86000US57465,57465
169,ZCTA5 57466,86000US57466,57466
314,ZCTA5 57467,86000US57467,57467
210,ZCTA5 57468,86000US57468,57468
3384,ZCTA5 57469,86000US57469,57469
179,ZCTA5 57470,86000US57470,57470
662,ZCTA5 57471,86000US57471,57471
1180,ZCTA5 57472,86000US57472,57472
135,ZCTA5 57473,86000US57473,57473
152,ZCTA5 57474,86000US57474,57474
103,ZCTA5 57475,86000US57475,57475
461,ZCTA5 57476,86000US57476,57476
114,ZCTA5 57477,86000US57477,57477
646,ZCTA5 57479,86000US57479,57479
530,ZCTA5 57481,86000US57481,57481
16745,ZCTA5 57501,86000US57501,57501
188,ZCTA5 57520,86000US57520,57520
231,ZCTA5 57521,86000US57521,57521
387,ZCTA5 57522,86000US57522,57522
1083,ZCTA5 57523,86000US57523,57523
774,ZCTA5 57528,86000US57528,57528
366,ZCTA5 57529,86000US57529,57529
204,ZCTA5 57531,86000US57531,57531
2805,ZCTA5 57532,86000US57532,57532
1912,ZCTA5 57533,86000US57533,57533
177,ZCTA5 57534,86000US57534,57534
536,ZCTA5 57536,86000US57536,57536
128,ZCTA5 57537,86000US57537,57537
251,ZCTA5 57538,86000US57538,57538
108,ZCTA5 57540,86000US57540,57540
178,ZCTA5 57541,86000US57541,57541
957,ZCTA5 57543,86000US57543,57543
520,ZCTA5 57544,86000US57544,57544
173,ZCTA5 57547,86000US57547,57547
1395,ZCTA5 57548,86000US57548,57548
2018,ZCTA5 57551,86000US57551,57551
495,ZCTA5 57552,86000US57552,57552
374,ZCTA5 57553,86000US57553,57553
4099,ZCTA5 57555,86000US57555,57555
540,ZCTA5 57559,86000US57559,57559
381,ZCTA5 57560,86000US57560,57560
19,ZCTA5 57562,86000US57562,57562
356,ZCTA5 57563,86000US57563,57563
1048,ZCTA5 57564,86000US57564,57564
1390,ZCTA5 57566,86000US57566,57566
1298,ZCTA5 57567,86000US57567,57567
594,ZCTA5 57568,86000US57568,57568
442,ZCTA5 57569,86000US57569,57569
2047,ZCTA5 57570,86000US57570,57570
20,ZCTA5 57571,86000US57571,57571
1711,ZCTA5 57572,86000US57572,57572
121,ZCTA5 57574,86000US57574,57574
111,ZCTA5 57576,86000US57576,57576
1298,ZCTA5 57577,86000US57577,57577
1459,ZCTA5 57579,86000US57579,57579
4213,ZCTA5 57580,86000US57580,57580
62,ZCTA5 57584,86000US57584,57584
223,ZCTA5 57585,86000US57585,57585
3824,ZCTA5 57601,86000US57601,57601
458,ZCTA5 57620,86000US57620,57620
302,ZCTA5 57621,86000US57621,57621
283,ZCTA5 57622,86000US57622,57622
1114,ZCTA5 57623,86000US57623,57623
4461,ZCTA5 57625,86000US57625,57625
1081,ZCTA5 57626,86000US57626,57626
50,ZCTA5 57630,86000US57630,57630
354,ZCTA5 57631,86000US57631,57631
710,ZCTA5 57632,86000US57632,57632
458,ZCTA5 57633,86000US57633,57633
79,ZCTA5 57634,86000US57634,57634
117,ZCTA5 57636,86000US57636,57636
2036,ZCTA5 57638,86000US57638,57638
413,ZCTA5 57639,86000US57639,57639
131,ZCTA5 57640,86000US57640,57640
340,ZCTA5 57641,86000US57641,57641
2155,ZCTA5 57642,86000US57642,57642
225,ZCTA5 57644,86000US57644,57644
190,ZCTA5 57645,86000US57645,57645
297,ZCTA5 57646,86000US57646,57646
275,ZCTA5 57648,86000US57648,57648
261,ZCTA5 57649,86000US57649,57649
16,ZCTA5 57650,86000US57650,57650
155,ZCTA5 57651,86000US57651,57651
467,ZCTA5 57652,86000US57652,57652
695,ZCTA5 57656,86000US57656,57656
202,ZCTA5 57657,86000US57657,57657
328,ZCTA5 57658,86000US57658,57658
108,ZCTA5 57660,86000US57660,57660
93,ZCTA5 57661,86000US57661,57661
44678,ZCTA5 57701,86000US57701,57701
