B01003_001E,NAME,GEOID,zip code tabulation area
9930,ZCTA5 76692,86000US76692,76692
1501,ZCTA5 76693,86000US76693,76693
1866,ZCTA5 76701,86000US76701,76701
8044,ZCTA5 76704,86000US76704,76704
29392,ZCTA5 76705,86000US76705,76705
36191,ZCTA5 76706,86000US76706,76706
16422,ZCTA5 76707,86000US76707,76707
26046,ZCTA5 76708,86000US76708,76708
22653,ZCTA5 76710,86000US76710,76710
8611,ZCTA5 76711,86000US76711,76711
24738,ZCTA5 76712,86000US76712,76712
1736,ZCTA5 76798,86000US76798,76798
24725,ZCTA5 76801,86000US76801,76801
5666,ZCTA5 76802,86000US76802,76802
136,ZCTA5 76820,86000US76820,76820
4732,ZCTA5 76821,86000US76821,76821
3178,ZCTA5 76823,86000US76823,76823
0,ZCTA5 76824,86000US76824,76824
7171,ZCTA5 76825,86000US76825,76825
343,ZCTA5 76827,86000US76827,76827
197,ZCTA5 76828,86000US76828,76828
82,ZCTA5 76831,86000US76831,76831
646,ZCTA5 76832,86000US76832,76832
5754,ZCTA5 76834,86000US76834,76834
13,ZCTA5 76836,86000US76836,76836
3280,ZCTA5 76837,86000US76837,76837
31,ZCTA5 76841,86000US76841,76841
101,ZCTA5 76842,86000US76842,76842
3737,ZCTA5 76844,86000US76844,76844
201,ZCTA5 76845,86000US76845,76845
46,ZCTA5 76848,86000US76848,76848
4067,ZCTA5 76849,86000US76849,76849
222,ZCTA5 76852,86000US76852,76852
1568,ZCTA5 76853,86000US76853,76853
185,ZCTA5 76854,86000US76854,76854
3655,ZCTA5 76856,86000US76856,76856
1870,ZCTA5 76857,86000US76857,76857
301,ZCTA5 76858,86000US76858,76858
2052,ZCTA5 76859,86000US76859,76859
2393,ZCTA5 76861,86000US76861,76861
115,ZCTA5 76862,86000US76862,76862
705,ZCTA5 76864,86000US76864,76864
129,ZCTA5 76865,86000US76865,76865
612,ZCTA5 76866,86000US76866,76866
103,ZCTA5 76869,86000US76869,76869
227,ZCTA5 76870,86000US76870,76870
774,ZCTA5 76871,86000US76871,76871
662,ZCTA5 76872,86000US76872,76872
61,ZCTA5 76873,86000US76873,76873
59,ZCTA5 76874,86000US76874,76874
687,ZCTA5 76875,86000US76875,76875
4366,ZCTA5 76877,86000US76877,76877
1611,ZCTA5 76878,86000US76878,76878
291,ZCTA5 76882,86000US76882,76882
170,ZCTA5 76884,86000US76884,76884
141,ZCTA5 76885,86000US76885,76885
78,ZCTA5 76887,86000US76887,76887
84,ZCTA5 76888,86000US76888,76888
969,ZCTA5 76890,86000US76890,76890
27319,ZCTA5 76901,86000US76901,76901
32848,ZCTA5 76903,86000US76903,76903
33064,ZCTA5 76904,86000US76904,76904
13563,ZCTA5 76905,86000US76905,76905
2546,ZCTA5 76908,86000US76908,76908
175,ZCTA5 76930,86000US76930,76930
3641,ZCTA5 76932,86000US76932,76932
1352,ZCTA5 76933,86000US76933,76933
1306,ZCTA5 76934,86000US76934,76934
1452,ZCTA5 76935,86000US76935,76935
3255,ZCTA5 76936,86000US76936,76936
42,ZCTA5 76937,86000US76937,76937
92,ZCTA5 76939,86000US76939,76939
54,ZCTA5 76940,86000US76940,76940
1374,ZCTA5 76941,86000US76941,76941
3761,ZCTA5 76943,86000US76943,76943
1638,ZCTA5 76945,86000US76945,76945
21,ZCTA5 76949,86000US76949,76949
4017,ZCTA5 76950,86000US76950,76950
1360,ZCTA5 76951,86000US76951,76951
31,ZCTA5 76953,86000US76953,76953
64,ZCTA5 76955,86000US76955,76955
0,ZCTA5 76957,86000US76957,76957
230,ZCTA5 76958,86000US76958,76958
11630,ZCTA5 77002,86000US77002,77002
10760,ZCTA5 77003,86000US77003,77003
34079,ZCTA5 77004,86000US77004,77004
26187,ZCTA5 77005,86000US77005,77005
21144,ZCTA5 77006,86000US77006,77006
31987,ZCTA5 77007,86000US77007,77007
31418,ZCTA5 77008,86000US77008,77008
39361,ZCTA5 77009,86000US77009,77009
724,ZCTA5 77010,86000US77010,77010
19136,ZCTA5 77011,86000US77011,77011
20991,ZCTA5 77012,86000US77012,77012
21176,ZCTA5 77013,86000US77013,77013
32008,ZCTA5 77014,86000US77014,77014
55635,ZCTA5 77015,86000US77015,77015
26558,ZCTA5 77016,86000US77016,77016
34204,ZCTA5 77017,86000US77017,77017
27020,ZCTA5 77018,86000US77018,77018
20350,ZCTA5 77019,86000US77019,77019
26777,ZCTA5 77020,86000US77020,77020
26036,ZCTA5 77021,86000US77021,77021
27500,ZCTA5 77022,86000US77022,77022
29102,ZCTA5 77023,86000US77023,77023
36791,ZCTA5 77024,86000US77024,77024
27413,ZCTA5 77025,86000US77025,77025
23325,ZCTA5 77026,86000US77026,77026
15510,ZCTA5 77027,86000US77027,77027
15076,ZCTA5 77028,86000US77028,77028
17812,ZCTA5 77029,86000US77029,77029
10664,ZCTA5 77030,86000US77030,77030
17711,ZCTA5 77031,86000US77031,77031
12788,ZCTA5 77032,86000US77032,77032
27254,ZCTA5 77033,86000US77033,77033
37925,ZCTA5 77034,86000US77034,77034
35989,ZCTA5 77035,86000US77035,77035
72950,ZCTA5 77036,86000US77036,77036
20934,ZCTA5 77037,86000US77037,77037
28082,ZCTA5 77038,86000US77038,77038
28711,ZCTA5 77039,86000US77039,77039
46898,ZCTA5 77040,86000US77040,77040
37168,ZCTA5 77041,86000US77041,77041
38335,ZCTA5 77042,86000US77042,77042
24883,ZCTA5 77043,86000US77043,77043
35696,ZCTA5 77044,86000US77044,77044
33820,ZCTA5 77045,86000US77045,77045
967,ZCTA5 77046,86000US77046,77046
23256,ZCTA5 77047,86000US77047,77047
16521,ZCTA5 77048,86000US77048,77048
30446,ZCTA5 77049,86000US77049,77049
4945,ZCTA5 77050,86000US77050,77050
15216,ZCTA5 77051,86000US77051,77051
31225,ZCTA5 77053,86000US77053,77053
22589,ZCTA5 77054,86000US77054,77054
44249,ZCTA5 77055,86000US77055,77055
17515,ZCTA5 77056,86000US77056,77056
40086,ZCTA5 77057,86000US77057,77057
16595,ZCTA5 77058,86000US77058,77058
18764,ZCTA5 77059,86000US77059,77059
43881,ZCTA5 77060,86000US77060,77060
25519,ZCTA5 77061,86000US77061,77061
25760,ZCTA5 77062,86000US77062,77062
36299,ZCTA5 77063,86000US77063,77063
46509,ZCTA5 77064,86000US77064,77064
38585,ZCTA5 77065,86000US77065,77065
32507,ZCTA5 77066,86000US77066,77066
31295,ZCTA5 77067,86000US77067,77067
10776,ZCTA5 77068,86000US77068,77068
16764,ZCTA5 77069,86000US77069,77069
48190,ZCTA5 77070,86000US77070,77070
27159,ZCTA5 77071,86000US77071,77071
59442,ZCTA5 77072,86000US77072,77072
41123,ZCTA5 77073,86000US77073,77073
36218,ZCTA5 77074,86000US77074,77074
41031,ZCTA5 77075,86000US77075,77075
34859,ZCTA5 77076,86000US77076,77076
53659,ZCTA5 77077,86000US77077,77077
15584,ZCTA5 77078,86000US77078,77078
31002,ZCTA5 77079,86000US77079,77079
47430,ZCTA5 77080,86000US77080,77080
44070,ZCTA5 77081,86000US77081,77081
52248,ZCTA5 77082,86000US77082,77082
73164,ZCTA5 77083,86000US77083,77083
101488,ZCTA5 77084,86000US77084,77084
16288,ZCTA5 77085,86000US77085,77085
28931,ZCTA5 77086,86000US77086,77086
37268,ZCTA5 77087,86000US77087,77087
53887,ZCTA5 77088,86000US77088,77088
51939,ZCTA5 77089,86000US77089,77089
34693,ZCTA5 77090,86000US77090,77090
23398,ZCTA5 77091,86000US77091,77091
35087,ZCTA5 77092,86000US77092,77092
42161,ZCTA5 77093,86000US77093,77093
8754,ZCTA5 77094,86000US77094,77094
69927,ZCTA5 77095,86000US77095,77095
36227,ZCTA5 77096,86000US77096,77096
13091,ZCTA5 77098,86000US77098,77098
46617,ZCTA5 77099,86000US77099,77099
0,ZCTA5 77201,86000US77201,77201
31796,ZCTA5 77301,86000US77301,77301
18364,ZCTA5 77302,86000US77302,77302
18641,ZCTA5 77303,86000US77303,77303
24426,ZCTA5 77304,86000US77304,77304
11363,ZCTA5 77306,86000US77306,77306
16134,ZCTA5 77316,86000US77316,77316
13588,ZCTA5 77318,86000US77318,77318
36047,ZCTA5 77320,86000US77320,77320
16,ZCTA5 77326,86000US77326,77326
21089,ZCTA5 77327,86000US77327,77327
17329,ZCTA5 77328,86000US77328,77328
6124,ZCTA5 77331,86000US77331,77331
99,ZCTA5 77334,86000US77334,77334
2567,ZCTA5 77335,86000US77335,77335
11699,ZCTA5 77336,86000US77336,77336
36257,ZCTA5 77338,86000US77338,77338
40683,ZCTA5 77339,86000US77339,77339
27340,ZCTA5 77340,86000US77340,77340
284,ZCTA5 77342,86000US77342,77342
29292,ZCTA5 77345,86000US77345,77345
57329,ZCTA5 77346,86000US77346,77346
128,ZCTA5 77350,86000US77350,77350
32683,ZCTA5 77351,86000US77351,77351
34551,ZCTA5 77354,86000US77354,77354
25855,ZCTA5 77355,86000US77355,77355
24851,ZCTA5 77356,86000US77356,77356
20806,ZCTA5 77357,86000US77357,77357
5225,ZCTA5 77358,86000US77358,77358
948,ZCTA5 77359,86000US77359,77359
4857,ZCTA5 77360,86000US77360,77360
4516,ZCTA5 77362,86000US77362,77362
3471,ZCTA5 77363,86000US77363,77363
1515,ZCTA5 77364,86000US77364,77364
26175,ZCTA5 77365,86000US77365,77365
236,ZCTA5 77367,86000US77367,77367
104,ZCTA5 77368,86000US77368,77368
719,ZCTA5 77369,86000US77369,77369
8307,ZCTA5 77371,86000US77371,77371
11859,ZCTA5 77372,86000US77372,77372
55485,ZCTA5 77373,86000US77373,77373
613,ZCTA5 77374,86000US77374,77374
43088,ZCTA5 77375,86000US77375,77375
284,ZCTA5 77376,86000US77376,77376
32199,ZCTA5 77377,86000US77377,77377
13804,ZCTA5 77378,86000US77378,77378
72742,ZCTA5 77379,86000US77379,77379
26091,ZCTA5 77380,86000US77380,77380
36388,ZCTA5 77381,86000US77381,77381
37274,ZCTA5 77382,86000US77382,77382
12393,ZCTA5 77384,86000US77384,77384
21500,ZCTA5 77385,86000US77385,77385
44686,ZCTA5 77386,86000US77386,77386
41866,ZCTA5 77388,86000US77388,77388
26174,ZCTA5 77389,86000US77389,77389
47623,ZCTA5 77396,86000US77396,77396
18130,ZCTA5 77401,86000US77401,77401
36023,ZCTA5 77406,86000US77406,77406
35057,ZCTA5 77407,86000US77407,77407
110,ZCTA5 77412,86000US77412,77412
22874,ZCTA5 77414,86000US77414,77414
11,ZCTA5 77415,86000US77415,77415
2654,ZCTA5 77417,86000US77417,77417
9405,ZCTA5 77418,86000US77418,77418
1591,ZCTA5 77419,86000US77419,77419
1983,ZCTA5 77420,86000US77420,77420
13557,ZCTA5 77422,86000US77422,77422
9739,ZCTA5 77423,86000US77423,77423
1975,ZCTA5 77426,86000US77426,77426
0,ZCTA5 77428,86000US77428,77428
76437,ZCTA5 77429,86000US77429,77429
1992,ZCTA5 77430,86000US77430,77430
63,ZCTA5 77432,86000US77432,77432
60324,ZCTA5 77433,86000US77433,77433
4655,ZCTA5 77434,86000US77434,77434
4532,ZCTA5 77435,86000US77435,77435
0,ZCTA5 77436,86000US77436,77436
17074,ZCTA5 77437,86000US77437,77437
0,ZCTA5 77440,86000US77440,77440
5647,ZCTA5 77441,86000US77441,77441
979,ZCTA5 77442,86000US77442,77442
72,ZCTA5 77443,86000US77443,77443
960,ZCTA5 77444,86000US77444,77444
12662,ZCTA5 77445,86000US77445,77445
5609,ZCTA5 77446,86000US77446,77446
13186,ZCTA5 77447,86000US77447,77447
177,ZCTA5 77448,86000US77448,77448
99450,ZCTA5 77449,86000US77449,77449
73269,ZCTA5 77450,86000US77450,77450
55,ZCTA5 77451,86000US77451,77451
329,ZCTA5 77453,86000US77453,77453
256,ZCTA5 77454,86000US77454,77454
2017,ZCTA5 77455,86000US77455,77455
1389,ZCTA5 77456,86000US77456,77456
544,ZCTA5 77457,86000US77457,77457
328,ZCTA5 77458,86000US77458,77458
59800,ZCTA5 77459,86000US77459,77459
99,ZCTA5 77460,86000US77460,77460
10435,ZCTA5 77461,86000US77461,77461
256,ZCTA5 77464,86000US77464,77464
7388,ZCTA5 77465,86000US77465,77465
856,ZCTA5 77466,86000US77466,77466
99,ZCTA5 77467,86000US77467,77467
192,ZCTA5 77468,86000US77468,77468
38364,ZCTA5 77469,86000US77469,77469
429,ZCTA5 77470,86000US77470,77470
36504,ZCTA5 77471,86000US77471,77471
83,ZCTA5 77473,86000US77473,77473
12867,ZCTA5 77474,86000US77474,77474
547,ZCTA5 77475,86000US77475,77475
171,ZCTA5 77476,86000US77476,77476
35608,ZCTA5 77477,86000US77477,77477
24084,ZCTA5 77478,86000US77478,77478
81466,ZCTA5 77479,86000US77479,77479
7910,ZCTA5 77480,86000US77480,77480
3,ZCTA5 77481,86000US77481,77481
2379,ZCTA5 77482,86000US77482,77482
311,ZCTA5 77483,86000US77483,77483
11370,ZCTA5 77484,86000US77484,77484
3816,ZCTA5 77485,86000US77485,77485
6973,ZCTA5 77486,86000US77486,77486
14597,ZCTA5 77488,86000US77488,77488
36336,ZCTA5 77489,86000US77489,77489
24577,ZCTA5 77493,86000US77493,77493
79117,ZCTA5 77494,86000US77494,77494
52693,ZCTA5 77498,86000US77498,77498
37570,ZCTA5 77502,86000US77502,77502
25348,ZCTA5 77503,86000US77503,77503
24369,ZCTA5 77504,86000US77504,77504
23427,ZCTA5 77505,86000US77505,77505
36225,ZCTA5 77506,86000US77506,77506
0,ZCTA5 77507,86000US77507,77507
14533,ZCTA5 77510,86000US77510,77510
46333,ZCTA5 77511,86000US77511,77511
4430,ZCTA5 77514,86000US77514,77514
30359,ZCTA5 77515,86000US77515,77515
5356,ZCTA5 77517,86000US77517,77517
8667,ZCTA5 77518,86000US77518,77518
1491,ZCTA5 77519,86000US77519,77519
37928,ZCTA5 77520,86000US77520,77520
53091,ZCTA5 77521,86000US77521,77521
18378,ZCTA5 77523,86000US77523,77523
30475,ZCTA5 77530,86000US77530,77530
15625,ZCTA5 77531,86000US77531,77531
28394,ZCTA5 77532,86000US77532,77532
876,ZCTA5 77533,86000US77533,77533
3270,ZCTA5 77534,86000US77534,77534
30946,ZCTA5 77535,86000US77535,77535
31960,ZCTA5 77536,86000US77536,77536
967,ZCTA5 77538,86000US77538,77538
41090,ZCTA5 77539,86000US77539,77539
17826,ZCTA5 77541,86000US77541,77541
21080,ZCTA5 77545,86000US77545,77545
49979,ZCTA5 77546,86000US77546,77546
9957,ZCTA5 77547,86000US77547,77547
22134,ZCTA5 77550,86000US77550,77550
19640,ZCTA5 77551,86000US77551,77551
8599,ZCTA5 77554,86000US77554,77554
668,ZCTA5 77560,86000US77560,77560
78,ZCTA5 77561,86000US77561,77561
10720,ZCTA5 77562,86000US77562,77562
9836,ZCTA5 77563,86000US77563,77563
1848,ZCTA5 77564,86000US77564,77564
6086,ZCTA5 77565,86000US77565,77565
28533,ZCTA5 77566,86000US77566,77566
14886,ZCTA5 77568,86000US77568,77568
36580,ZCTA5 77571,86000US77571,77571
75772,ZCTA5 77573,86000US77573,77573
16725,ZCTA5 77575,86000US77575,77575
1376,ZCTA5 77577,86000US77577,77577
15584,ZCTA5 77578,86000US77578,77578
515,ZCTA5 77580,86000US77580,77580
44451,ZCTA5 77581,86000US77581,77581
31353,ZCTA5 77583,86000US77583,77583
76495,ZCTA5 77584,86000US77584,77584
1146,ZCTA5 77585,86000US77585,77585
22114,ZCTA5 77586,86000US77586,77586
17052,ZCTA5 77587,86000US77587,77587
30675,ZCTA5 77590,86000US77590,77590
13681,ZCTA5 77591,86000US77591,77591
694,ZCTA5 77597,86000US77597,77597
24538,ZCTA5 77598,86000US77598,77598
8211,ZCTA5 77611,86000US77611,77611
9413,ZCTA5 77612,86000US77612,77612
873,ZCTA5 77613,86000US77613,77613
842,ZCTA5 77614,86000US77614,77614
792,ZCTA5 77615,86000US77615,77615
751,ZCTA5 77616,86000US77616,77616
79,ZCTA5 77617,86000US77617,77617
15927,ZCTA5 77619,86000US77619,77619
1562,ZCTA5 77622,86000US77622,77622
659,ZCTA5 77623,86000US77623,77623
1184,ZCTA5 77624,86000US77624,77624
8542,ZCTA5 77625,86000US77625,77625
20998,ZCTA5 77627,86000US77627,77627
666,ZCTA5 77629,86000US77629,77629
27670,ZCTA5 77630,86000US77630,77630
23687,ZCTA5 77632,86000US77632,77632
16109,ZCTA5 77640,86000US77640,77640
38314,ZCTA5 77642,86000US77642,77642
1221,ZCTA5 77650,86000US77650,77650
12877,ZCTA5 77651,86000US77651,77651
372,ZCTA5 77655,86000US77655,77655
17543,ZCTA5 77656,86000US77656,77656
20816,ZCTA5 77657,86000US77657,77657
4574,ZCTA5 77659,86000US77659,77659
1068,ZCTA5 77660,86000US77660,77660
1194,ZCTA5 77661,86000US77661,77661
27021,ZCTA5 77662,86000US77662,77662
996,ZCTA5 77663,86000US77663,77663
2695,ZCTA5 77664,86000US77664,77664
5805,ZCTA5 77665,86000US77665,77665
14115,ZCTA5 77701,86000US77701,77701
2920,ZCTA5 77702,86000US77702,77702
15151,ZCTA5 77703,86000US77703,77703
41368,ZCTA5 77705,86000US77705,77705
28326,ZCTA5 77706,86000US77706,77706
17176,ZCTA5 77707,86000US77707,77707
11746,ZCTA5 77708,86000US77708,77708
13019,ZCTA5 77713,86000US77713,77713
15768,ZCTA5 77801,86000US77801,77801
24870,ZCTA5 77802,86000US77802,77802
29528,ZCTA5 77803,86000US77803,77803
11256,ZCTA5 77807,86000US77807,77807
10641,ZCTA5 77808,86000US77808,77808
2747,ZCTA5 77830,86000US77830,77830
3281,ZCTA5 77831,86000US77831,77831
29033,ZCTA5 77833,86000US77833,77833
2165,ZCTA5 77835,86000US77835,77835
11680,ZCTA5 77836,86000US77836,77836
1736,ZCTA5 77837,86000US77837,77837
57281,ZCTA5 77840,86000US77840,77840
52609,ZCTA5 77845,86000US77845,77845
1238,ZCTA5 77853,86000US77853,77853
27,ZCTA5 77855,86000US77855,77855
4769,ZCTA5 77856,86000US77856,77856
1010,ZCTA5 77857,86000US77857,77857
6766,ZCTA5 77859,86000US77859,77859
2933,ZCTA5 77861,86000US77861,77861
6748,ZCTA5 77864,86000US77864,77864
1416,ZCTA5 77865,86000US77865,77865
74,ZCTA5 77867,86000US77867,77867
14926,ZCTA5 77868,86000US77868,77868
2818,ZCTA5 77871,86000US77871,77871
1560,ZCTA5 77872,86000US77872,77872
1445,ZCTA5 77873,86000US77873,77873
158,ZCTA5 77876,86000US77876,77876
530,ZCTA5 77878,86000US77878,77878
4778,ZCTA5 77879,86000US77879,77879
1256,ZCTA5 77880,86000US77880,77880
42140,ZCTA5 77901,86000US77901,77901
26397,ZCTA5 77904,86000US77904,77904
14324,ZCTA5 77905,86000US77905,77905
220,ZCTA5 77950,86000US77950,77950
2403,ZCTA5 77951,86000US77951,77951
11644,ZCTA5 77954,86000US77954,77954
8387,ZCTA5 77957,86000US77957,77957
31,ZCTA5 77960,86000US77960,77960
168,ZCTA5 77961,86000US77961,77961
3368,ZCTA5 77962,86000US77962,77962
5604,ZCTA5 77963,86000US77963,77963
8228,ZCTA5 77964,86000US77964,77964
2697,ZCTA5 77968,86000US77968,77968
140,ZCTA5 77969,86000US77969,77969
328,ZCTA5 77970,86000US77970,77970
897,ZCTA5 77971,86000US77971,77971
83,ZCTA5 77973,86000US77973,77973
594,ZCTA5 77974,86000US77974,77974
2129,ZCTA5 77975,86000US77975,77975
127,ZCTA5 77976,86000US77976,77976
816,ZCTA5 77977,86000US77977,77977
635,ZCTA5 77978,86000US77978,77978
17388,ZCTA5 77979,86000US77979,77979
1153,ZCTA5 77982,86000US77982,77982
2350,ZCTA5 77983,86000US77983,77983
3986,ZCTA5 77984,86000US77984,77984
211,ZCTA5 77987,86000US77987,77987
302,ZCTA5 77988,86000US77988,77988
777,ZCTA5 77990,86000US77990,77990
328,ZCTA5 77991,86000US77991,77991
240,ZCTA5 77993,86000US77993,77993
306,ZCTA5 77994,86000US77994,77994
8604,ZCTA5 77995,86000US77995,77995
0,ZCTA5 78001,86000US78001,78001
8684,ZCTA5 78002,86000US78002,78002
7811,ZCTA5 78003,86000US78003,78003
1190,ZCTA5 78004,86000US78004,78004
349,ZCTA5 78005,86000US78005,78005
29052,ZCTA5 78006,86000US78006,78006
21,ZCTA5 78007,86000US78007,78007
248,ZCTA5 78008,86000US78008,78008
8433,ZCTA5 78009,86000US78009,78009
3335,ZCTA5 78010,86000US78010,78010
2157,ZCTA5 78011,86000US78011,78011
400,ZCTA5 78012,86000US78012,78012
5975,ZCTA5 78013,86000US78013,78013
5487,ZCTA5 78014,86000US78014,78014
10771,ZCTA5 78015,86000US78015,78015
8665,ZCTA5 78016,86000US78016,78016
4876,ZCTA5 78017,86000US78017,78017
1393,ZCTA5 78019,86000US78019,78019
135,ZCTA5 78021,86000US78021,78021
4762,ZCTA5 78022,86000US78022,78022
27381,ZCTA5 78023,86000US78023,78023
1137,ZCTA5 78024,86000US78024,78024
4506,ZCTA5 78025,86000US78025,78025
5846,ZCTA5 78026,86000US78026,78026
568,ZCTA5 78027,86000US78027,78027
39536,ZCTA5 78028,86000US78028,78028
0,ZCTA5 78029,86000US78029,78029
1330,ZCTA5 78039,86000US78039,78039
41694,ZCTA5 78040,86000US78040,78040
45489,ZCTA5 78041,86000US78041,78041
44777,ZCTA5 78043,86000US78043,78043
302,ZCTA5 78044,86000US78044,78044
60005,ZCTA5 78045,86000US78045,78045
65821,ZCTA5 78046,86000US78046,78046
656,ZCTA5 78050,86000US78050,78050
6933,ZCTA5 78052,86000US78052,78052
1892,ZCTA5 78055,86000US78055,78055
2029,ZCTA5 78056,86000US78056,78056
801,ZCTA5 78057,86000US78057,78057
886,ZCTA5 78058,86000US78058,78058
5649,ZCTA5 78059,86000US78059,78059
17,ZCTA5 78060,86000US78060,78060
12125,ZCTA5 78061,86000US78061,78061
10085,ZCTA5 78063,86000US78063,78063
14279,ZCTA5 78064,86000US78064,78064
11279,ZCTA5 78065,86000US78065,78065
627,ZCTA5 78066,86000US78066,78066
450,ZCTA5 78067,86000US78067,78067
5449,ZCTA5 78069,86000US78069,78069
15834,ZCTA5 78070,86000US78070,78070
4411,ZCTA5 78071,86000US78071,78071
572,ZCTA5 78072,86000US78072,78072
7795,ZCTA5 78073,86000US78073,78073
105,ZCTA5 78075,86000US78075,78075
13617,ZCTA5 78076,86000US78076,78076
8426,ZCTA5 78101,86000US78101,78101
28186,ZCTA5 78102,86000US78102,78102
134,ZCTA5 78104,86000US78104,78104
317,ZCTA5 78107,86000US78107,78107
32581,ZCTA5 78108,86000US78108,78108
36915,ZCTA5 78109,86000US78109,78109
8000,ZCTA5 78112,86000US78112,78112
2616,ZCTA5 78113,86000US78113,78113
20101,ZCTA5 78114,86000US78114,78114
265,ZCTA5 78116,86000US78116,78116
761,ZCTA5 78117,86000US78117,78117
3828,ZCTA5 78118,86000US78118,78118
7637,ZCTA5 78119,86000US78119,78119
11059,ZCTA5 78121,86000US78121,78121
329,ZCTA5 78122,86000US78122,78122
2550,ZCTA5 78123,86000US78123,78123
5369,ZCTA5 78124,86000US78124,78124
76,ZCTA5 78125,86000US78125,78125
62287,ZCTA5 78130,86000US78130,78130
22875,ZCTA5 78132,86000US78132,78132
15838,ZCTA5 78133,86000US78133,78133
3187,ZCTA5 78140,86000US78140,78140
737,ZCTA5 78141,86000US78141,78141
126,ZCTA5 78142,86000US78142,78142
538,ZCTA5 78143,86000US78143,78143
24,ZCTA5 78144,86000US78144,78144
107,ZCTA5 78145,86000US78145,78145
766,ZCTA5 78146,86000US78146,78146
2110,ZCTA5 78147,86000US78147,78147
20736,ZCTA5 78148,86000US78148,78148
19,ZCTA5 78150,86000US78150,78150
1462,ZCTA5 78151,86000US78151,78151
2063,ZCTA5 78152,86000US78152,78152
33259,ZCTA5 78154,86000US78154,78154
47193,ZCTA5 78155,86000US78155,78155
887,ZCTA5 78159,86000US78159,78159
4788,ZCTA5 78160,86000US78160,78160
643,ZCTA5 78161,86000US78161,78161
414,ZCTA5 78162,86000US78162,78162
10029,ZCTA5 78163,86000US78163,78163
4322,ZCTA5 78164,86000US78164,78164
41421,ZCTA5 78201,86000US78201,78201
12743,ZCTA5 78202,86000US78202,78202
5534,ZCTA5 78203,86000US78203,78203
11237,ZCTA5 78204,86000US78204,78204
1033,ZCTA5 78205,86000US78205,78205
53969,ZCTA5 78207,86000US78207,78207
3860,ZCTA5 78208,86000US78208,78208
40942,ZCTA5 78209,86000US78209,78209
38685,ZCTA5 78210,86000US78210,78210
34074,ZCTA5 78211,86000US78211,78211
28437,ZCTA5 78212,86000US78212,78212
42289,ZCTA5 78213,86000US78213,78213
24061,ZCTA5 78214,86000US78214,78214
1622,ZCTA5 78215,86000US78215,78215
40171,ZCTA5 78216,86000US78216,78216
33014,ZCTA5 78217,86000US78217,78217
32846,ZCTA5 78218,86000US78218,78218
14805,ZCTA5 78219,86000US78219,78219
16461,ZCTA5 78220,86000US78220,78220
37923,ZCTA5 78221,86000US78221,78221
22243,ZCTA5 78222,86000US78222,78222
52249,ZCTA5 78223,86000US78223,78223
18984,ZCTA5 78224,86000US78224,78224
13629,ZCTA5 78225,86000US78225,78225
5916,ZCTA5 78226,86000US78226,78226
48457,ZCTA5 78227,86000US78227,78227
60256,ZCTA5 78228,86000US78228,78228
29893,ZCTA5 78229,86000US78229,78229
42443,ZCTA5 78230,86000US78230,78230
8132,ZCTA5 78231,86000US78231,78231
36503,ZCTA5 78232,86000US78232,78232
46836,ZCTA5 78233,86000US78233,78233
6684,ZCTA5 78234,86000US78234,78234
801,ZCTA5 78235,86000US78235,78235
8570,ZCTA5 78236,86000US78236,78236
37224,ZCTA5 78237,86000US78237,78237
25130,ZCTA5 78238,86000US78238,78238
28460,ZCTA5 78239,86000US78239,78239
54613,ZCTA5 78240,86000US78240,78240
33538,ZCTA5 78242,86000US78242,78242
219,ZCTA5 78243,86000US78243,78243
31612,ZCTA5 78244,86000US78244,78244
62615,ZCTA5 78245,86000US78245,78245
51400,ZCTA5 78247,86000US78247,78247
14380,ZCTA5 78248,86000US78248,78248
52206,ZCTA5 78249,86000US78249,78249
56580,ZCTA5 78250,86000US78250,78250
54898,ZCTA5 78251,86000US78251,78251
